Diameter,Aspect ratio,X coordinate,Y coordinate,Cluster localizations,channel 1 localizations,channel 2 localizations,channel 3 localizations,channel 1 true mean dark time,channel 1 rSquared true mean dark time,channel 1 mean dark time,channel 1 median dark time,channel 1 SD dark time,channel 1 mean bright time,channel 1 median bright time,channel 1 SD bright time,channel 1 target count,channel 2 true mean dark time,channel 2 rSquared true mean dark time,channel 2 mean dark time,channel 2 median dark time,channel 2 SD dark time,channel 2 mean bright time,channel 2 median bright time,channel 2 SD bright time,channel 2 target count,channel 3 true mean dark time,channel 3 rSquared true mean dark time,channel 3 mean dark time,channel 3 median dark time,channel 3 SD dark time,channel 3 mean bright time,channel 3 median bright time,channel 3 SD bright time,channel 3 target count
182.848496204332,1.03902349109694,1865.32834268705,13591.1196207588,10548,3654,1039,5855,9.58406182300456,0.920370510076487,10.5269230769231,8,10.5596409735016,8.61657032755299,3,23.531080961703,668.84547790269,28.5562426909591,0.985970314774021,28.5290322580645,22,27.8691602476927,3.70418006430868,2,4.82493007334133,188.272110732679,14.2593756675273,0.965340141722642,15.2100840336134,10,13.9694506653498,26.7637130801688,6,80.3211448175304,637.539069232301
269.573498819879,1.65163267332845,2582.155051649,16560.1429695472,23573,8916,5438,9219,5.55987347372981,0.652472415335143,6.15686274509804,5,3.84901311517437,187.68,24.5,467.268372827541,1152.95005192917,8.20208997564888,0.874111492426764,8.67647058823529,7,5.62927023118825,15.7837837837838,8,20.1749108307082,655.48465110518,7.10144406449561,0.745536132681772,7.16,6,3.87751235211654,194.673469387755,76,242.012946257969,1280.1493623473
163.381168691662,1.18095416901356,231.100118032786,1121.20636704792,1158,1158,0,0,19.4161753098477,0.985161349502441,21.365,14,24.7097796028222,3.5860349127182,1,12.8972169280344,330.150315804224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.716267290502,1.5755368495494,16481.2946613566,10918.0432463985,9183,3031,874,5278,8.33104173492076,0.880932063096174,8.81306990881459,7,5.80164355010476,6.36267071320182,3,10.1202738002794,769.442359577542,32.4044402804918,0.988118056663996,32.3862815884477,24,28.270924524008,3.46762589928058,2,5.17185127462457,165.913808091855,12.4117038803316,0.952272506644704,12.831715210356,9,10.0216080168457,19.4822006472492,6,37.9803072735855,732.446501991974
264.150734818529,1.13030330020224,5914.65797808423,16317.8819734555,17457,7444,2520,7493,6.01902633382608,0.750661434339172,6.72772277227723,5,5.25661145060798,42.5320197044335,10,119.677051860163,1064.99889761766,14.542064562866,0.963992361472784,14.9322033898305,11,11.9430558409705,6.13983050847458,3,8.13823916468253,369.70982096657,10.0212103153072,0.914944998617548,10.3147208121827,7,7.29568201538524,38.1836734693878,12.5,69.1383372724236,907.166779747446
220.362799657849,1.0358879620353,12799.7917701698,13485.3662078888,12449,4723,2206,5520,6.72102793051741,0.81302363766432,7.35129740518962,6,5.12604558245176,11.9880239520958,5,24.2873600106604,953.761310996802,17.3913765120652,0.97185228966806,17.4272517321016,13,13.4788893951871,5.6712962962963,3,6.86923334595592,309.138502193412,11.5118445253341,0.943473092221794,12.4504792332268,9,11.2730508048658,19.4472843450479,7,38.0340341933992,789.700475097867
161.79834914466,1.14877825937113,10023.6773691807,4143.04810618301,1253,1253,0,0,39.138390293091,0.766411187164954,67.0916666666667,17.5,103.480034678342,12.8429752066116,1,39.0977425316908,163.784365229451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.042940210901,1.21335153991222,4751.74965049426,12959.4569822321,18266,7578,2299,8389,6.135092174218,0.759410702373312,6.90532544378698,5,5.16425743008326,50.5147928994083,16,98.03984287917,1044.85087236256,14.9356514213195,0.962874525244083,15.4418604651163,11,12.6006667804127,5.54756871035941,3,6.76217979974679,359.967164093504,7.34589102467738,0.829506143603603,7.81617647058824,6,5.03793344740473,65.7851851851852,14,126.239962520164,1237.55022506726
95.6281865084527,1.321009982454,6908.56002880841,1103.62217635172,912,912,0,0,87.7854595200884,0.763978043768365,158.803571428571,55.5,287.756236463046,18.5263157894737,1,37.5076683888765,73.0218471863159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.017185479816,1.06600064082164,17.3231834338974,5174.79973513322,2798,2798,0,0,9.52577292950223,0.912563500373983,10.2009966777409,8,8.06016058703801,6.36318407960199,3,12.2051581252111,672.938191755887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203.389168735586,1.15512536182878,12700.9985457458,1815.48231469927,11535,4238,1842,5455,7.16342283389005,0.83619090413267,7.68714011516315,6,4.95945170642954,11.4597701149425,6,20.7042817890413,894.859421103774,23.5095132157544,0.986944131629775,24.1606060606061,16.5,22.3401779264076,6.0785498489426,3,7.6933575646763,228.688022447809,10.9530114828775,0.939489513334568,11.8297872340426,8,10.596028375417,18.419452887538,8,33.5955188786264,829.991742921174
158.192586868554,1.15455372088432,11580.1885630353,10911.3857482974,873,873,0,0,34.047156246352,0.897388015571658,63.3093525179856,19,104.860697720306,8.04285714285714,1,26.3148811548765,188.275824385282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190.848742323421,1.41473308708604,9233.47190461512,4065.1612040988,1591,1591,0,0,20.9372510527693,0.891187752844351,36.0560747663551,10,71.614884462233,10.2790697674419,2,26.3895384091572,306.165140500073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158.618499530712,1.14191742751449,2729.23046746492,575.999486268109,964,964,0,0,119.15957921313,0.890268705293091,140.131147540984,83,183.008421974676,17.6290322580645,1,58.6588452572754,53.795560982898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243.863691177445,1.61326215430797,1363.09438853535,15276.9972141985,1143,1143,0,0,30.6279063495505,0.963801839643156,38.5539906103286,19,55.8420375359793,7.28971962616822,1,17.3811237235356,209.294632714929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.266618476164,1.13640173422356,4191.58381669064,7570.74978687667,2574,2574,0,0,28.1268466692228,0.847915324631386,46.6014492753623,14,71.3753867751365,22.3525179856115,1,46.7661253766467,227.905263808712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.126798085129,1.13485304318691,759.299483907142,12376.9530650492,917,917,0,0,146.015321374934,0.987817082719587,176.92,105.5,210.887322656301,20.1176470588235,1,67.7709811228445,43.9012587850034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160.034730206273,1.12690597242242,15982.8630058178,5874.02200598676,1185,1185,0,0,27.1814880316964,0.717911477264457,74.3571428571429,13,133.554918834599,13.7964601769912,1,33.7538778967997,235.831695556233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.689490377705,1.20199313455531,15979.2226639024,1566.09633117623,1400,1400,0,0,59.4539890518422,0.956460274824429,92.9186046511628,41,140.942809854901,17.2298850574713,1,85.0084402306721,107.818777385431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119.924606847819,1.1265959439899,2484.94289197914,15604.4175014425,827,827,0,0,77.7051174085116,0.783858963147079,96.1739130434783,38.5,122.732856388447,11.0537634408602,1,38.9775201632154,82.4946493106289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.476425286196,1.22859749274489,1105.8719890179,4142.6491475067,945,945,0,0,23.7395972625722,0.940676650400098,47.0714285714286,15,97.5400773681031,6.84153005464481,1,17.6983895044906,270.023806189956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146.748007883624,1.04447606745932,13810.3910090131,9340.46122212325,992,992,0,0,43.2741907189705,0.609172751611871,90.6413043478261,19.5,140.102912059353,14.1612903225806,2,32.089308229764,148.131167879849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165.715427952038,1.05357499909522,11237.0055287645,1790.98305073887,850,850,0,0,63.810767942456,0.823303457747414,101.395348837209,33.5,155.594441082448,12.1034482758621,1,32.9651099853045,100.457283573787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.983933704684,1.21766040851758,456.445628131701,1896.77045584442,1242,1242,0,0,67.528515455375,0.950129212900384,82.6632653061225,42,97.2306158433088,14.7777777777778,1,53.0666803404761,94.9266597529826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138.637958212256,1.08480933776737,349.779354941756,6422.69510541219,998,998,0,0,29.6928606554821,0.819255562492341,88.2947368421053,16,163.841768093501,12.9270833333333,1,47.6611382666968,215.885444135303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.034643520952,1.18988867055652,3607.94184432849,11540.4734664327,756,756,0,0,41.1074569903097,0.82961607669472,76.5929203539823,19,140.278017138425,8.56140350877193,1,32.6586082345534,155.93901641173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102.501753674625,1.07917365204047,7189.52157626682,8371.55997258131,716,716,0,0,0,0,65.5343511450382,10,196.037763148207,7.29007633587786,2,19.7567860005379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104.664284157514,1.20476926247307,13282.8516708803,3746.54751259587,617,617,0,0,175.52049271583,0.480036365068311,222.321428571429,67,296.388390532301,27.5862068965517,1,54.2412055026825,36.5214130331476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139.843635272716,1.31982114092859,2284.60537652023,12336.5006771258,392,0,392,0,0,0,0,0,0,0,0,0,0,126.34182744076,0.869367227517257,181.176470588235,73,236.267365997283,8.76923076923077,1,18.0800132142666,42.553952201953,0,0,0,0,0,0,0,0,0
72.0605022863483,1.37684396838734,4746.58391329806,5264.18867217158,881,0,0,881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.3797099457269,0.477631081823238,299.586206896552,36,627.831785776674,33.8666666666667,5.5,59.4577411991555,106.476223644797
111.361908578596,1.31232855988784,1346.24156798881,7354.17542931248,856,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4821496579046,0.825670628500485,177.95652173913,45,309.371977221362,20.2765957446809,2,44.6842556299486,127.177332164965
102.690942682039,1.36087113906189,8905.10269813335,16137.1183482146,1364,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8475834460528,0.753754694079455,105.289473684211,7,272.117857593089,20.8441558441558,17,20.7827515370097,707.596812200674
140.916859393254,1.39080279697807,8751.33052342529,15770.5257139519,277,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.9022189245245,0.934223627409127,120.256756756757,61,146.167951888231,4.2,1,10.22582845385,97.8545958982392
95.6460973391643,1.3528037397235,14651.9815297893,11379.6419573978,532,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.252973326078,0.804118878062216,247.138888888889,155,340.339675095991,16.7567567567568,1,40.817619701277,47.2861820216954
169.650792443175,1.05786203737743,7307.43166224972,10601.7883325358,311,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5576044604746,0.891091173857752,99.1098901098901,9,333.534154524589,5.21739130434783,2,10.5349508173659,624.478369060778
159.984069936763,1.48566382162085,18544.0176831828,5933.0193425094,1020,1020,0,0,86.7906929069433,0.864929537312223,114.311688311688,54,149.830102005068,14.6623376623377,1,40.63884918258,73.8587997808644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256.277118983819,1.25366053464493,18915.5750242952,8477.30047815927,16805,7264,1803,7738,5.56098145804185,0.692175700923213,6.12,5,3.42897319074634,36.9553571428571,14,63.5425620423293,1152.72033518227,19.7982992817366,0.982375635859962,20.236641221374,14,17.558429597043,5.18112244897959,3,6.79930421935369,271.555854849666,9.45720476004696,0.912307419913805,9.98780487804878,7,7.63346507275094,47.6503067484663,13,91.8028976749114,961.268083071931
187.283198657742,1.17699720781357,27359.070188595,8514.07665759805,21031,7145,7122,6764,9.60935299583989,0.908467941973978,10.7333333333333,6,10.0266312056111,70.3025210084034,8,138.055598884729,667.085121446944,6.44580048605682,0.794045969599393,7.07142857142857,5,4.68604317528285,37.34375,25.5,39.2280061053896,834.084780881955,7.54599026299906,0.863827923497274,8.46413502109705,6,7.37981246250147,33.3347457627119,15,44.0811898459304,1204.73374256595
332.365198312,1.59391701474726,29782.5840765117,12282.6671705124,12441,4515,1540,6386,6.93163163685487,0.833284917994145,7.9437984496124,6,7.92456793775378,11.4263565891473,5,25.1658653677852,924.783189021997,24.8111737347329,0.983213895751278,24.594674556213,18,19.756189760934,4.9585798816568,3,6.13774142395788,216.690437280491,9.49380321793555,0.911753511476687,10.01393728223,7,7.51268024832251,24.7351916376307,8,54.0581749109319,957.562410155572
237.469071353649,1.17836754178601,18124.2100966732,15691.5056451942,13316,5314,1798,6204,6.59135973323807,0.801817607252717,7.11058823529412,6,4.42596390549966,16.3764705882353,6,31.2632524618762,972.524133060374,21.7169649480167,0.966832256865797,21.3103448275862,17,16.106418838659,5.12698412698413,3,7.17013862924645,247.564247531398,11.6196069715389,0.932822377038659,12.0188679245283,9,9.02204909794177,25.7878787878788,7,56.3216631363912,782.376642615916
202.07932822093,1.20165281402612,32694.7635177186,15787.1675114726,6758,2770,847,3141,9.74500675565489,0.91833766824751,10.6176961602671,8,9.39894789001937,6.05175292153589,2,17.1993717149888,657.799073000809,39.7750932061934,0.993913911749847,40.24,28,38.0774023723858,4.14222222222222,2,5.02824561534677,135.168610621492,20.0994945518885,0.983396758705684,21.0323624595469,14,20.0118208877858,11.1521035598706,5,28.7535345728277,452.295408097958
354.681929766824,1.57431616691237,16688.033205193,413.452196658448,12946,5041,1355,6550,6.81469118002068,0.824097553832149,7.4291754756871,6,4.91751396524507,13.668776371308,6,31.349998495817,940.652516881471,26.9456153036766,0.990793182942682,27.0350318471338,19,23.7386337119507,4.73333333333333,2,5.851560845724,199.525749381865,11.5017239032413,0.939236364909268,11.9704641350211,8,9.41437623363394,30.2838983050847,9,96.4049521729146,790.395350069844
228.033467453185,1.10830761959017,23276.4423632303,2308.27646974544,10617,3795,1398,5424,8.38101709920356,0.880007684330626,9.12989323843416,7,7.62367054464265,8.62099644128114,3,33.2616235494357,764.85423360675,26.5355489747642,0.98842859701527,26.5423197492163,20,22.9350449131428,4.78616352201258,3,5.49317302692857,202.609114706257,12.7069429633334,0.95786739111887,13.1875,10,10.7510552862952,19.5065789473684,6,39.2172583936529,715.42849583424
66.7356044362269,1.2237403863144,28366.7676872882,10018.0721971809,24017,7582,7771,8664,9.7420704370005,0.912799291349,11.6363636363636,7,14.498166459668,78.6454545454545,5,170.171019555565,657.997337599837,6.24166813628474,0.754280676360424,6.87362637362637,5,4.8741586079933,47.4505494505495,31.5,47.8715509090396,861.363335670981,5.66335839059432,0.662985312191753,6.94444444444444,5,7.29825155385514,131.140845070423,99,115.018047748373,1605.21522106163
96.8914654032655,1.05733523757731,18966.7525636165,2382.51070853711,1066,1066,0,0,49.4198221379944,0.798660268751024,111.066666666667,25,204.374545760853,16.0394736842105,1,44.4256504854193,129.710228263411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.664488912412,1.61162288547611,28431.9647335019,7449.19244164128,18520,7964,2193,8363,5.40591851430259,0.654929084758399,5.86206896551724,5,2.72748533363806,62.8689655172414,22,144.98233873152,1185.78487509507,17.7104453961156,0.957940199688737,17.5644028103045,15,12.6657071778972,5.77751756440281,3,7.90463466721319,303.569106579369,8.12588545247838,0.853112843900494,8.472,6,5.59316403040066,71.741935483871,24.5,117.052755180775,1118.75919788364
383.486664066794,1.54390180155151,16981.4743230794,7870.39323117388,6366,2354,824,3188,9.50493016561725,0.916074966433922,10.4628482972136,7.5,9.77567050846789,5.00463678516229,2,13.3189607443316,674.413835616027,37.5625604416849,0.99485335692102,40.5580357142857,25.5,43.9440760347263,4.05333333333333,2,4.68439659172571,143.130394275656,16.6267116209942,0.975175389070249,16.9133858267717,13,13.7159282868192,9.26178010471204,4,16.8320265589962,546.765307424361
217.180515159767,1.05887890933881,19446.2984054799,9212.19163719048,17736,7265,2279,8192,5.63593692000602,0.708431540119704,6.33891213389121,5,4.24934405079125,35.3305439330544,11,111.154009424075,1137.38966586048,18.3378400942272,0.974591872666646,18.356608478803,14,14.2195292632642,6.40897755610973,4,7.96883424360145,293.183060731018,8.8881900532833,0.880166020203204,9.39230769230769,7,6.85678089526542,64.2790697674419,20,120.98934462021,1022.80768485041
160.437745842856,1.05522550260571,23877.571313282,11556.4581208324,1035,1035,0,0,78.2813706274311,0.844658929474657,123.971014492754,54,193.815631845022,17.9571428571429,1,36.4128643115397,81.887380852912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.422520114535,1.19541758479959,21501.9806870917,11860.5967092982,5401,1547,709,3145,12.188231110391,0.946002907549781,12.6991869918699,10,9.83142518468434,3.53821138211382,2,6.11039217735719,525.938206471272,47.9915423527869,0.993974263531676,48.2408376963351,34,44.9937376616819,4.05759162303665,2,7.42767459967562,112.02690771011,20.7746751194674,0.986218972574482,22.7301038062284,15,24.4511238733467,11.8166089965398,4,30.4278107596954,437.595728387119
167.390824488851,1.33964434733812,20260.6084852427,2504.32143776654,7569,2749,1298,3522,9.70053844570398,0.913016736848317,10.314332247557,8,7.86367678140348,5.74592833876221,2,15.3617799074958,660.814494590791,26.5456980878762,0.984104271675576,26.5157232704403,20,22.2325975884963,4.79623824451411,3,6.54009296519365,202.531651954444,15.7185434600118,0.969346935839547,16.6323119777159,11,15.2703262451803,11.1587743732591,5,16.8718427512602,578.355692691023
214.964633071539,1.12644107301397,23443.3729642213,15061.2595008783,10951,4702,1404,4845,6.86609163158206,0.816219808667506,7.38160469667319,6,4.39263802201462,12.126953125,6,27.1780657231491,933.610670264152,25.6451877537703,0.983136599391026,26.5377358490566,19,24.9224062194236,4.79874213836478,2,6.79327917473704,209.643389537325,12.841200474995,0.944555008670101,13.7717717717718,10,13.3415121989595,16.1681681681682,7,31.7113574055378,707.948537102223
291.714813991126,1.44694213531697,27998.6082931478,8542.36089134381,6110,1579,1197,3334,12.464789193236,0.947265253379721,13.568661971831,10,12.9512259763769,3.99648506151142,2,6.35925533915147,514.269139323664,30.6502501821378,0.992215592443323,30.7224199288256,22,27.106295312189,4.74822695035461,2,6.75528634791009,175.409468244886,14.8856402856093,0.967700037762319,15.1890547263682,12,12.1381934508955,9.55334987593052,5,14.8149113884267,610.716698541864
121.929763976057,1.08964618281404,20297.5707193887,11293.1835991499,1326,1326,0,0,49.8090082733936,0.867512898399723,93.7415730337079,31,162.717304221008,17.5666666666667,1,62.4969302616923,128.69672841249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.857977014421,1.13758277832668,17002.4016197021,10082.6312029174,940,940,0,0,20.8870440907474,0.879474671557085,69.5645161290323,11,176.565805321152,10.032,1,39.3204239795998,306.901080995757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.219317720978,1.83549443190261,16572.057468201,10927.771281861,2175,950,178,1047,22.4847132040832,0.9889051481522,23.5702702702703,16,22.6704129480032,3.25945945945946,1,9.71254767622021,285.093981500832,101.675009030863,0.989009070769803,100.494845360825,66,88.5826031301835,1.96938775510204,1,2.47233802126548,52.8777340397336,25.1601585832253,0.986260711317397,28.2247557003257,16,33.5119475259586,4.15635179153094,2,5.92394474042449,361.321613329184
179.197819326273,1.16384168341743,17846.8816717729,12290.3852988293,1048,1048,0,0,34.4195943512518,0.699162970369406,85.2777777777778,14.5,162.616597946183,14.2637362637363,1,34.4753809631147,186.238580990809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.139043867802,1.42252801823449,16954.6776656445,11908.3846250554,962,962,0,0,61.960487045224,0.830220847107468,169.96,42.5,338.547073265043,23.843137254902,1,44.137228072918,103.457166267555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197.057934721832,1.29992339365125,26028.5785272532,16169.5314637065,1011,1011,0,0,96.4648082517963,0.972952713034665,103.66265060241,74,112.232693500823,14.702380952381,1,54.3083076832577,66.4517612840125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148.130335192328,1.15640809643186,32426.2500048372,4575.77783720478,883,883,0,0,74.0585957520458,0.903215644532116,93.5531914893617,51,126.272330466012,10.4526315789474,1,21.2521680601401,86.5565481651647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.214121507774,2.0070216150397,31904.9709199272,1878.62015337767,1019,1019,0,0,46.9361030326605,0.84179531362421,70.1774193548387,24,106.594059260865,9.32,1,18.7838296964308,136.574108118772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.79177885878,1.12325978354214,28269.5843891407,14709.6894725715,735,735,0,0,27.9091745039668,0.846071320455896,57.94,15.5,103.445166228816,6.58278145695364,1,21.402603460294,229.682766480438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162.05416992889,1.71947375456298,24503.0029644916,10151.1272817136,864,864,0,0,151.788638590383,0.875057284996521,231.578947368421,103.5,302.771310681569,25.5641025641026,1,78.7339941534635,42.2314638947066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168.847504403619,1.11163304336562,18710.2433661546,10511.6435684425,533,533,0,0,66.3480780223063,0.935979362922349,94.5567010309278,38,146.644337959807,7.92857142857143,1,15.6272627227607,96.6155554363048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204.528009087519,1.1572054851635,27304.0530036195,9778.24230599735,3648,0,823,2825,0,0,0,0,0,0,0,0,0,27.3179913576038,0.984959208084319,27.4164133738602,19,23.1487733020473,2.84242424242424,1,3.3877151837154,196.805980924546,18.3854820322937,0.982831307534069,19.1073446327684,14,17.5476624032539,9.04237288135593,4,16.2754585412338,494.461286081109
124.143503869879,1.12263899960353,30255.3240120357,13267.5756575394,1210,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2188951325146,0.650130098259282,114.138888888889,33.5,170.102065926757,19.6438356164384,3,40.5926135395666,110.569584719632
150.507889420291,1.09581294195463,31269.6315182042,5373.14211702955,1014,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.1912337497757,0.711925943004939,108,27,181.403997355103,15.625,2,27.5227753788923,184.807503246461
132.047327544799,1.25385953297044,21974.7949435208,1407.86334671214,864,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.154351047235,0.942138465379428,160.072727272727,105,195.698545060306,17.0357142857143,2,38.0066808891252,64.8635523833667
113.021730073504,1.11495913794838,20185.9870009005,5817.5202475705,922,0,0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5046755654879,0.74561350368256,170.978723404255,21,369.298776729611,21.5625,5.5,44.3697741903441,191.368722819225
94.9333854712101,1.1757958179593,25252.0376428693,12611.1895842584,1169,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.4466719944742,0.504742903586802,111.894736842105,17.5,207.586485041608,16.7236842105263,3,29.2818936929566,195.72788965355
163.748325713585,1.2185061175879,29799.1648968836,10995.6246372985,918,0,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5019214300021,0.920870464072684,104.410256410256,46.5,144.863163010256,13.7341772151899,2,36.8029084904007,118.8324282708
146.31992518458,1.39221336587901,27214.1985936679,3819.85800400596,1334,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7806165349081,0.905071639738208,79.4653465346535,25,131.296806081217,14.1862745098039,1,40.1232582095428,198.575505945342
263.802016617256,1.19075202137803,41495.9652348144,2583.15591756125,17165,7313,2188,7664,6.0462979331804,0.76571692126563,6.85446009389671,5,5.2997366715069,39.4764150943396,9,110.593977580766,1060.19526015724,17.4214572290406,0.976088001668189,18.0263788968825,13,15.5327437822224,5.75299760191846,3,8.07797914099796,308.604728946522,8.14472521418056,0.859334806854119,8.49748743718593,7,5.79783516884047,41.495,13,78.3441061589782,1116.17136881195
218.340271432081,1.03820426647328,44672.4571894925,3287.22959137185,13314,5570,1873,5871,0,0,7.45411764705882,6,6.91514527571473,16.0542452830189,5,61.2902205929086,0,21.7575143865133,0.987568959604886,22.2634560906516,16,20.0452966161789,6.03399433427762,3,7.87609878120707,247.102862510531,10.754852859061,0.937456609979696,11.5394736842105,8,9.94100192103516,21.3322368421053,7,41.0038814905401,845.284376275774
258.527816444509,1.36386526366123,38294.2574823894,4883.1511916467,15228,6182,1914,7132,6.21954471870269,0.779336576327454,7.15384615384615,5,6.15911666563398,22.4925816023739,7,59.0043438537631,1030.66328809892,20.9180328536377,0.978022644945412,21.0916442048518,15,17.6159390431043,5.56873315363881,2,8.00995956135526,257.019583229431,9.82871628878409,0.908374412803094,10.0837004405286,8,6.76711520465352,33.5286343612335,12,56.3849193685473,924.933513574205
171.343084939463,1.01661038080698,38410.7041554282,11011.842585468,7686,2383,802,4501,0,0,11.8189655172414,8,15.2740080495801,5.42832469775475,2,12.3572664329008,0,44.8487366717726,0.992500809965079,45.3681592039801,29,42.0788994758005,4.25247524752475,2,7.5059259382788,119.877269350272,15.8554454493442,0.978995682758123,16.9292929292929,11,16.7763019746399,16.5604026845638,5,39.2406635082101,573.361948105033
325.975113292557,1.75599927753166,39132.7588686558,13467.9677560544,15150,6039,2007,7104,6.5507528276038,0.796449437506364,7.01977401129944,5,3.97686709652946,21.1920903954802,7,54.1099221644025,978.552630354886,17.4638526678111,0.973320187863768,17.6780821917808,13,14.0640582199224,5.05479452054795,3,6.3427439094552,307.855556748428,9.41993820937331,0.89924808849213,9.7292576419214,8,6.40422488489528,32.8340611353712,11,69.0130833745015,965.070989729336
344.879409725654,1.77771412318025,44015.7059494654,4774.01513524352,19745,7621,3259,8865,5.36721320305389,0.683986412268217,6.07344632768362,5,3.97581123635916,50.2824858757062,14,100.89372997531,1194.33608611058,13.7926396783596,0.95614828496301,14.2036199095023,11,11.1438414510456,8.39002267573696,4,13.7641593293938,389.798052540798,7.17292595540693,0.79812393174374,7.39130434782609,6,3.88277832366852,100.695652173913,16.5,221.333805839195,1267.39201651125
360.3115035503,1.67891926014557,33528.2713541828,14117.6373582697,16045,6465,2287,7293,0,0,6.49416342412451,5,6.69778451159883,32.3968871595331,16,63.1116792105263,0,16.3898950929362,0.952814194242855,16.5945945945946,12.5,12.62240537467,5.71171171171171,3,7.64787981642324,328.027974281461,9.59198096442341,0.896851486022149,10.0197044334975,8,6.96523232192197,39.2673267326733,9,88.1904757991123,947.761377407567
311.54680667556,1.73312634375728,46759.5865641875,15444.0236523121,21521,8751,3514,9256,6.39149533201148,0.735002024912875,6.69444444444444,5,3.58651185591861,116.263888888889,46,176.005521124633,1002.93531908738,10.9063130470586,0.930252254530692,11.3158914728682,9,8.27506603263742,7.88565891472868,4,9.58156136575689,492.957066501175,5.94597272531414,0.689761751482117,6.28571428571429,5,2.9708540903205,163.654545454545,61,230.100800631329,1528.91873388619
297.858059691504,1.28178432701243,36476.2546868493,3263.02971817821,22296,8470,4374,9452,6.99981687130821,0.791037163311639,8.25301204819277,5,7.67295436072731,108,17,227.392107892309,915.774873558711,11.8653625654718,0.938632300539346,12.3349514563107,9,9.34572214342294,11.7354368932039,6,17.2705790799015,453.112499205602,5.87167516967656,0.659998245497726,6.06666666666667,5,2.61464407450873,204.340909090909,40,366.838342393918,1548.26498881577
